
0.644133 -0.0345145677274 -0.995553531338 -1.16314093241 1.94048569668 0.673034070685 1.02776712788 -0.498543756063 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.750500100473 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
0.654130 -0.0348980629244 -0.994403045747 -1.16352442761 1.94010220148 0.672267080291 1.02815062308 -0.497393270472 100.0 -0.0586747651366 -0.927674881474 -0.577160271442 0.750116605276 0.394233062487 1.3545050357 -0.269213628274 75.5700302124
0.664162 -0.0352815581214 -0.994786540944 -1.16314093241 1.94048569668 0.671500089897 1.02776712788 -0.497393270472 100.0 -0.0586747651366 -0.927291386277 -0.577160271442 0.75088359567 0.394233062487 1.3548885309 -0.269980618668 75.5700302124
0.674159 -0.0352815581214 -0.995170036141 -1.16390792281 1.94048569668 0.672650575488 1.02776712788 -0.496626280078 100.0 -0.0586747651366 -0.92690789108 -0.577543766639 0.75088359567 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
0.684118 -0.0341310725305 -0.995170036141 -1.16314093241 1.94010220148 0.673034070685 1.02776712788 -0.498160260866 100.0 -0.0586747651366 -0.928441871868 -0.577160271442 0.75088359567 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
0.694137 -0.0348980629244 -0.995170036141 -1.16429141801 1.94048569668 0.672650575488 1.02776712788 -0.498543756063 100.0 -0.0590582603336 -0.92690789108 -0.576776776245 0.749733110079 0.39500005288 1.3548885309 -0.270747609062 75.5700302124
0.704129 -0.0352815581214 -0.994786540944 -1.16314093241 1.94010220148 0.672650575488 1.02738363269 -0.497393270472 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.750116605276 0.394616557684 1.3548885309 -0.270747609062 75.5700302124
0.714134 -0.0348980629244 -0.994786540944 -1.16352442761 1.94010220148 0.671500089897 1.02776712788 -0.497776765669 100.0 -0.0586747651366 -0.927674881474 -0.577543766639 0.75088359567 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
0.724129 -0.0345145677274 -0.994786540944 -1.16429141801 1.93933521108 0.672267080291 1.02738363269 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577927261836 0.750116605276 0.394616557684 1.3545050357 -0.270364113865 75.5700302124
0.734122 -0.0352815581214 -0.994786540944 -1.16352442761 1.94010220148 0.671883585094 1.02815062308 -0.49892725126 100.0 -0.0590582603336 -0.926524395883 -0.577160271442 0.750500100473 0.39500005288 1.3548885309 -0.269980618668 75.5700302124
0.744129 -0.0341310725305 -0.995937026535 -1.16314093241 1.93971870628 0.671883585094 1.02853411828 -0.497776765669 100.0 -0.0586747651366 -0.927674881474 -0.576393281048 0.75088359567 0.39500005288 1.3548885309 -0.270747609062 75.5700302124
0.754144 -0.0345145677274 -0.995170036141 -1.16390792281 1.94010220148 0.672650575488 1.02815062308 -0.498160260866 100.0 -0.0594417555306 -0.927674881474 -0.576776776245 0.75088359567 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
0.764146 -0.0345145677274 -0.995170036141 -1.16352442761 1.93933521108 0.672650575488 1.02853411828 -0.497776765669 100.0 -0.0582912699396 -0.92690789108 -0.577160271442 0.750500100473 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
0.774186 -0.0345145677274 -0.99401955055 -1.16352442761 1.93933521108 0.672267080291 1.02815062308 -0.498160260866 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.75088359567 0.39500005288 1.3548885309 -0.270364113865 75.5700302124
0.784139 -0.0337475773335 -0.995553531338 -1.16429141801 1.93971870628 0.672650575488 1.02700013749 -0.497393270472 100.0 -0.0586747651366 -0.927674881474 -0.577160271442 0.750116605276 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
0.794139 -0.0348980629244 -0.995170036141 -1.16314093241 1.93971870628 0.671883585094 1.02853411828 -0.498160260866 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.750116605276 0.39500005288 1.3552720261 -0.269213628274 75.5700302124
0.804140 -0.0341310725305 -0.994403045747 -1.16429141801 1.94010220148 0.671500089897 1.02776712788 -0.499310746457 100.0 -0.0586747651366 -0.927291386277 -0.577543766639 0.750500100473 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
0.814143 -0.0348980629244 -0.994403045747 -1.16352442761 1.93971870628 0.672650575488 1.02853411828 -0.497776765669 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.75088359567 0.39500005288 1.3552720261 -0.270747609062 75.5700302124
0.824175 -0.0348980629244 -0.995170036141 -1.16314093241 1.93971870628 0.672650575488 1.02815062308 -0.498160260866 100.0 -0.0582912699396 -0.927674881474 -0.576776776245 0.750500100473 0.39500005288 1.3552720261 -0.270747609062 75.5700302124
0.834189 -0.0345145677274 -0.994786540944 -1.16314093241 1.94048569668 0.673034070685 1.02853411828 -0.498160260866 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.750500100473 0.395383548077 1.3552720261 -0.270747609062 75.5700302124
0.844153 -0.0348980629244 -0.994403045747 -1.16314093241 1.94048569668 0.672650575488 1.02891761347 -0.497776765669 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.750116605276 0.39500005288 1.3552720261 -0.269213628274 75.5700302124
0.854155 -0.0364320437123 -0.994786540944 -1.16314093241 1.93933521108 0.672650575488 1.02738363269 -0.497393270472 100.0 -0.0582912699396 -0.927674881474 -0.577543766639 0.750500100473 0.395383548077 1.3552720261 -0.269597123471 75.5700302124
0.864202 -0.0356650533183 -0.995553531338 -1.16352442761 1.94010220148 0.671883585094 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.927291386277 -0.577160271442 0.750500100473 0.39500005288 1.35565552129 -0.269213628274 75.5700302124
0.874141 -0.0345145677274 -0.995170036141 -1.16314093241 1.94010220148 0.671500089897 1.02853411828 -0.497393270472 100.0 -0.0590582603336 -0.92690789108 -0.577543766639 0.750500100473 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
0.884151 -0.0356650533183 -0.995170036141 -1.16314093241 1.94010220148 0.672267080291 1.02738363269 -0.498160260866 100.0 -0.0582912699396 -0.927674881474 -0.577160271442 0.75088359567 0.394616557684 1.35565552129 -0.270364113865 75.5700302124
0.894151 -0.0348980629244 -0.995553531338 -1.16390792281 1.93971870628 0.672267080291 1.02853411828 -0.497776765669 100.0 -0.0582912699396 -0.927291386277 -0.577160271442 0.75088359567 0.394616557684 1.3552720261 -0.271131104259 75.5700302124
0.904177 -0.0348980629244 -0.994403045747 -1.16314093241 1.94010220148 0.672267080291 1.02815062308 -0.497776765669 100.0 -0.0590582603336 -0.928058376671 -0.577160271442 0.750116605276 0.39500005288 1.3545050357 -0.270364113865 75.5700302124
0.914211 -0.0352815581214 -0.994786540944 -1.16352442761 1.94048569668 0.672650575488 1.02815062308 -0.49892725126 100.0 -0.0586747651366 -0.928058376671 -0.576393281048 0.750500100473 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
0.924152 -0.0348980629244 -0.994403045747 -1.16275743722 1.94010220148 0.672267080291 1.02776712788 -0.497009775275 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.75088359567 0.39500005288 1.3552720261 -0.270747609062 75.5700302124
0.934148 -0.0352815581214 -0.995553531338 -1.16237394202 1.93971870628 0.672267080291 1.02776712788 -0.498543756063 100.0 -0.0586747651366 -0.927291386277 -0.577543766639 0.750500100473 0.39500005288 1.3545050357 -0.270364113865 75.5700302124
0.944176 -0.0345145677274 -0.995170036141 -1.16352442761 1.94010220148 0.672267080291 1.02815062308 -0.497776765669 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.75088359567 0.394616557684 1.35565552129 -0.270364113865 75.5700302124
0.954153 -0.0345145677274 -0.995170036141 -1.16352442761 1.93971870628 0.6711165947 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.750500100473 0.39500005288 1.3552720261 -0.270747609062 75.5700302124
0.964179 -0.0352815581214 -0.995170036141 -1.16352442761 1.94048569668 0.672267080291 1.02815062308 -0.498543756063 100.0 -0.0582912699396 -0.927674881474 -0.576776776245 0.750116605276 0.395383548077 1.3548885309 -0.269980618668 75.5700302124
0.974178 -0.0348980629244 -0.995170036141 -1.16352442761 1.93971870628 0.672650575488 1.02776712788 -0.497393270472 100.0 -0.0582912699396 -0.927674881474 -0.577160271442 0.750500100473 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
0.984160 -0.0345145677274 -0.994786540944 -1.16314093241 1.94086919187 0.672650575488 1.02853411828 -0.497776765669 100.0 -0.0586747651366 -0.927674881474 -0.576776776245 0.75088359567 0.394616557684 1.3548885309 -0.269980618668 75.5700302124
0.994157 -0.0341310725305 -0.99401955055 -1.16352442761 1.94048569668 0.673034070685 1.02776712788 -0.498543756063 100.0 -0.0586747651366 -0.927674881474 -0.576393281048 0.75088359567 0.394616557684 1.3545050357 -0.270747609062 75.5700302124
1.004144 -0.0348980629244 -0.995553531338 -1.16314093241 1.94048569668 0.672650575488 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.75088359567 0.395767043274 1.3552720261 -0.270747609062 75.5700302124
1.014164 -0.0341310725305 -0.994786540944 -1.16314093241 1.94010220148 0.672267080291 1.02815062308 -0.497393270472 100.0 -0.0586747651366 -0.927291386277 -0.577160271442 0.750116605276 0.394616557684 1.3552720261 -0.270747609062 75.5700302124
1.024144 -0.0348980629244 -0.994403045747 -1.16237394202 1.94010220148 0.672650575488 1.02776712788 -0.498160260866 100.0 -0.0590582603336 -0.927674881474 -0.577160271442 0.750500100473 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
1.034161 -0.0337475773335 -0.994786540944 -1.16314093241 1.94048569668 0.673034070685 1.02815062308 -0.497776765669 100.0 -0.0586747651366 -0.92690789108 -0.576776776245 0.750500100473 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
1.044164 -0.0337475773335 -0.994786540944 -1.16314093241 1.94010220148 0.673034070685 1.02891761347 -0.497776765669 100.0 -0.0594417555306 -0.927291386277 -0.577543766639 0.750116605276 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
1.054160 -0.0345145677274 -0.995170036141 -1.16314093241 1.94010220148 0.672267080291 1.02815062308 -0.497776765669 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.750500100473 0.394233062487 1.3552720261 -0.269597123471 75.5700302124
1.064160 -0.0348980629244 -0.994786540944 -1.16314093241 1.93971870628 0.672650575488 1.02776712788 -0.497776765669 100.0 -0.0590582603336 -0.927291386277 -0.577543766639 0.750500100473 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
1.074151 -0.0348980629244 -0.994786540944 -1.16352442761 1.94010220148 0.672650575488 1.02700013749 -0.498160260866 100.0 -0.0590582603336 -0.927291386277 -0.577543766639 0.751267090867 0.39500005288 1.35565552129 -0.270364113865 75.5700302124
1.084160 -0.0352815581214 -0.995553531338 -1.16352442761 1.94010220148 0.672650575488 1.02815062308 -0.497009775275 100.0 -0.0582912699396 -0.926524395883 -0.577160271442 0.75088359567 0.39500005288 1.35565552129 -0.270364113865 75.5700302124
1.094142 -0.0348980629244 -0.994786540944 -1.16352442761 1.94048569668 0.672650575488 1.02776712788 -0.498160260866 100.0 -0.0590582603336 -0.927674881474 -0.576776776245 0.75088359567 0.39384956729 1.3548885309 -0.270364113865 75.5700302124
1.104180 -0.0348980629244 -0.994786540944 -1.16352442761 1.93971870628 0.672267080291 1.02776712788 -0.498160260866 100.0 -0.0582912699396 -0.92690789108 -0.577160271442 0.750116605276 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
1.114143 -0.0345145677274 -0.995170036141 -1.16390792281 1.94010220148 0.672267080291 1.02738363269 -0.497393270472 100.0 -0.0586747651366 -0.926140900686 -0.576009785851 0.750500100473 0.39500005288 1.3545050357 -0.270747609062 75.5700302124
1.124140 -0.0345145677274 -0.995170036141 -1.16314093241 1.94048569668 0.672650575488 1.02815062308 -0.498160260866 100.0 -0.0590582603336 -0.92690789108 -0.577160271442 0.75088359567 0.39500005288 1.3548885309 -0.270747609062 75.5700302124
1.134131 -0.0348980629244 -0.994786540944 -1.16352442761 1.93971870628 0.672650575488 1.02776712788 -0.497393270472 100.0 -0.0586747651366 -0.927291386277 -0.577543766639 0.750500100473 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
1.144191 -0.0341310725305 -0.995170036141 -1.16352442761 1.94048569668 0.672650575488 1.02776712788 -0.497393270472 100.0 -0.0590582603336 -0.92690789108 -0.577160271442 0.750500100473 0.39500005288 1.3548885309 -0.270364113865 75.5700302124
1.154162 -0.0360485485153 -0.995170036141 -1.16390792281 1.94010220148 0.672650575488 1.02815062308 -0.498160260866 100.0 -0.0594417555306 -0.926524395883 -0.577160271442 0.750500100473 0.394616557684 1.3548885309 -0.269980618668 75.5700302124
1.164144 -0.0345145677274 -0.994786540944 -1.16314093241 1.93971870628 0.672267080291 1.02815062308 -0.498543756063 100.0 -0.0590582603336 -0.928058376671 -0.576776776245 0.75088359567 0.394616557684 1.3548885309 -0.269980618668 75.5700302124
1.174161 -0.0345145677274 -0.995553531338 -1.16314093241 1.94010220148 0.6711165947 1.02776712788 -0.498543756063 100.0 -0.0586747651366 -0.92690789108 -0.576776776245 0.750500100473 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
1.184132 -0.0345145677274 -0.995170036141 -1.16314093241 1.94010220148 0.672650575488 1.02700013749 -0.497776765669 100.0 -0.0590582603336 -0.92690789108 -0.576776776245 0.75088359567 0.39500005288 1.3545050357 -0.271131104259 75.5700302124
1.194142 -0.0352815581214 -0.995170036141 -1.16390792281 1.93971870628 0.671883585094 1.02738363269 -0.498543756063 100.0 -0.0590582603336 -0.928058376671 -0.577160271442 0.750500100473 0.394233062487 1.3548885309 -0.269597123471 75.5700302124
1.204128 -0.0345145677274 -0.995170036141 -1.16390792281 1.93971870628 0.672267080291 1.02700013749 -0.497393270472 100.0 -0.0586747651366 -0.927674881474 -0.577543766639 0.750500100473 0.39500005288 1.35565552129 -0.270747609062 75.5700302124
1.214167 -0.0352815581214 -0.995553531338 -1.16275743722 1.93971870628 0.672650575488 1.02815062308 -0.497776765669 100.0 -0.0586747651366 -0.927291386277 -0.577543766639 0.750116605276 0.39500005288 1.3545050357 -0.270364113865 75.5700302124
1.224131 -0.0348980629244 -0.994786540944 -1.16429141801 1.93971870628 0.671883585094 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.928441871868 -0.576776776245 0.750500100473 0.394616557684 1.3552720261 -0.270364113865 75.5700302124
1.234130 -0.0348980629244 -0.994786540944 -1.16275743722 1.94010220148 0.672650575488 1.02776712788 -0.497776765669 100.0 -0.0590582603336 -0.927674881474 -0.577160271442 0.750500100473 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
1.244168 -0.0345145677274 -0.995553531338 -1.16352442761 1.93971870628 0.673417565882 1.02853411828 -0.497393270472 100.0 -0.0590582603336 -0.927291386277 -0.576776776245 0.750116605276 0.39500005288 1.3548885309 -0.270364113865 75.5700302124
1.254156 -0.0352815581214 -0.99401955055 -1.16314093241 1.94048569668 0.672267080291 1.02815062308 -0.498160260866 100.0 -0.0582912699396 -0.92690789108 -0.576776776245 0.750500100473 0.394233062487 1.3552720261 -0.270364113865 75.5700302124
1.264166 -0.0345145677274 -0.995937026535 -1.16314093241 1.93971870628 0.672267080291 1.02815062308 -0.497776765669 100.0 -0.0590582603336 -0.92690789108 -0.576393281048 0.750116605276 0.394233062487 1.3552720261 -0.269597123471 75.5700302124
1.274150 -0.0345145677274 -0.994786540944 -1.16314093241 1.94010220148 0.673034070685 1.02776712788 -0.496626280078 100.0 -0.0586747651366 -0.926140900686 -0.577160271442 0.750500100473 0.39500005288 1.35565552129 -0.269213628274 75.5700302124
1.284178 -0.0348980629244 -0.995170036141 -1.16314093241 1.93971870628 0.671500089897 1.02776712788 -0.497776765669 100.0 -0.0590582603336 -0.927674881474 -0.577543766639 0.751650586064 0.394233062487 1.35565552129 -0.269980618668 75.5700302124
1.294183 -0.0345145677274 -0.995937026535 -1.16314093241 1.93933521108 0.673034070685 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.75088359567 0.394616557684 1.3552720261 -0.270364113865 75.5700302124
1.304185 -0.0348980629244 -0.995553531338 -1.16314093241 1.94010220148 0.672267080291 1.02776712788 -0.49892725126 100.0 -0.0590582603336 -0.927291386277 -0.576776776245 0.750500100473 0.395767043274 1.3548885309 -0.268830133077 75.5700302124
1.314160 -0.0345145677274 -0.99401955055 -1.16352442761 1.94010220148 0.672650575488 1.02776712788 -0.498160260866 100.0 -0.0590582603336 -0.92690789108 -0.576393281048 0.750116605276 0.394616557684 1.3552720261 -0.269980618668 75.5700302124
1.324156 -0.0341310725305 -0.995170036141 -1.16314093241 1.94010220148 0.672267080291 1.02700013749 -0.498160260866 100.0 -0.0590582603336 -0.927674881474 -0.577160271442 0.750500100473 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
1.334165 -0.0348980629244 -0.995170036141 -1.16352442761 1.94010220148 0.672650575488 1.02776712788 -0.497776765669 100.0 -0.0586747651366 -0.927291386277 -0.577160271442 0.75088359567 0.394233062487 1.3552720261 -0.270364113865 75.5700302124
1.344177 -0.0345145677274 -0.994786540944 -1.16352442761 1.94010220148 0.672267080291 1.02738363269 -0.49892725126 100.0 -0.0586747651366 -0.926524395883 -0.577543766639 0.750116605276 0.394616557684 1.3548885309 -0.270747609062 75.5700302124
1.354150 -0.0345145677274 -0.995170036141 -1.16275743722 1.94010220148 0.672267080291 1.02853411828 -0.498543756063 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.750500100473 0.394616557684 1.3552720261 -0.270364113865 75.5700302124
1.364150 -0.0356650533183 -0.995553531338 -1.16429141801 1.94010220148 0.673034070685 1.02776712788 -0.497776765669 100.0 -0.0586747651366 -0.927674881474 -0.577160271442 0.750500100473 0.39384956729 1.3548885309 -0.270747609062 75.5700302124
1.374149 -0.0345145677274 -0.99401955055 -1.16314093241 1.93971870628 0.672267080291 1.02815062308 -0.497776765669 100.0 -0.0590582603336 -0.927674881474 -0.576776776245 0.750500100473 0.39500005288 1.3552720261 -0.269213628274 75.5700302124
1.384148 -0.0352815581214 -0.995170036141 -1.16429141801 1.94010220148 0.6711165947 1.02776712788 -0.498160260866 100.0 -0.0586747651366 -0.927291386277 -0.576776776245 0.750500100473 0.39384956729 1.3545050357 -0.270747609062 75.5700302124
1.394143 -0.0345145677274 -0.994786540944 -1.16314093241 1.94010220148 0.672650575488 1.02815062308 -0.497776765669 100.0 -0.0594417555306 -0.926524395883 -0.576776776245 0.750116605276 0.39500005288 1.3545050357 -0.269213628274 75.5700302124
1.404161 -0.0341310725305 -0.994403045747 -1.16314093241 1.93971870628 0.672650575488 1.02815062308 -0.497393270472 100.0 -0.0586747651366 -0.927674881474 -0.576776776245 0.75088359567 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
1.414141 -0.0348980629244 -0.994786540944 -1.16352442761 1.94010220148 0.672650575488 1.02738363269 -0.496626280078 100.0 -0.0590582603336 -0.927291386277 -0.577160271442 0.75088359567 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
1.424137 -0.0345145677274 -0.994403045747 -1.16352442761 1.94010220148 0.671500089897 1.02776712788 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.750116605276 0.394616557684 1.3545050357 -0.269213628274 75.5700302124
1.434136 -0.0345145677274 -0.995170036141 -1.16237394202 1.94010220148 0.673417565882 1.02776712788 -0.497393270472 100.0 -0.0590582603336 -0.927291386277 -0.577543766639 0.750500100473 0.394233062487 1.35565552129 -0.269980618668 75.5700302124
1.444136 -0.0356650533183 -0.994786540944 -1.16314093241 1.94048569668 0.672267080291 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.92690789108 -0.577160271442 0.750500100473 0.395383548077 1.3552720261 -0.269980618668 75.5700302124
1.454157 -0.0345145677274 -0.994786540944 -1.16275743722 1.93971870628 0.672650575488 1.02776712788 -0.498160260866 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.750500100473 0.394616557684 1.3552720261 -0.271131104259 75.5700302124
1.464137 -0.0348980629244 -0.994786540944 -1.16390792281 1.94010220148 0.672650575488 1.02815062308 -0.497393270472 100.0 -0.0590582603336 -0.928058376671 -0.577160271442 0.750500100473 0.395383548077 1.3552720261 -0.269980618668 75.5700302124
1.474135 -0.0345145677274 -0.994786540944 -1.16390792281 1.94010220148 0.672267080291 1.02815062308 -0.498160260866 100.0 -0.0586747651366 -0.926524395883 -0.577160271442 0.750500100473 0.394233062487 1.3548885309 -0.270364113865 75.5700302124
1.484168 -0.0348980629244 -0.995553531338 -1.16275743722 1.93971870628 0.672267080291 1.02738363269 -0.498543756063 100.0 -0.0586747651366 -0.926524395883 -0.577160271442 0.750500100473 0.39500005288 1.3552720261 -0.269980618668 75.5700302124
1.494165 -0.0341310725305 -0.994403045747 -1.16275743722 1.93971870628 0.672267080291 1.02776712788 -0.498543756063 100.0 -0.0590582603336 -0.92690789108 -0.576776776245 0.750116605276 0.39500005288 1.3552720261 -0.270364113865 75.5700302124
1.504129 -0.0348980629244 -0.994786540944 -1.16275743722 1.94010220148 0.672267080291 1.02738363269 -0.498160260866 100.0 -0.0586747651366 -0.927674881474 -0.577160271442 0.750500100473 0.394616557684 1.3552720261 -0.269597123471 75.5700302124
1.514134 -0.0348980629244 -0.994786540944 -1.16275743722 1.93933521108 0.672650575488 1.02815062308 -0.497776765669 100.0 -0.0582912699396 -0.927674881474 -0.577160271442 0.750500100473 0.395383548077 1.3548885309 -0.270364113865 75.5700302124
1.524147 -0.0360485485153 -0.995170036141 -1.16275743722 1.93895171589 0.672267080291 1.02815062308 -0.498543756063 100.0 -0.0594417555306 -0.927291386277 -0.577543766639 0.75088359567 0.39500005288 1.3548885309 -0.270747609062 75.5700302124
1.534151 -0.0348980629244 -0.995553531338 -1.16237394202 1.93971870628 0.673034070685 1.02815062308 -0.497009775275 100.0 -0.0586747651366 -0.927674881474 -0.576776776245 0.750500100473 0.39500005288 1.35565552129 -0.270364113865 75.5700302124
1.544131 -0.0348980629244 -0.994403045747 -1.16275743722 1.93895171589 0.672267080291 1.02853411828 -0.498160260866 100.0 -0.0582912699396 -0.927674881474 -0.576776776245 0.750500100473 0.395383548077 1.3545050357 -0.269597123471 75.5700302124
1.554169 -0.0352815581214 -0.994786540944 -1.16275743722 1.93895171589 0.672650575488 1.02738363269 -0.497776765669 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.75088359567 0.39384956729 1.3552720261 -0.270364113865 75.5700302124
1.564159 -0.0348980629244 -0.994403045747 -1.16275743722 1.93933521108 0.673034070685 1.02776712788 -0.497776765669 100.0 -0.0579077747427 -0.927291386277 -0.577160271442 0.75088359567 0.394233062487 1.3552720261 -0.270364113865 75.5700302124
1.574159 -0.0345145677274 -0.994786540944 -1.16352442761 1.93933521108 0.673034070685 1.02776712788 -0.497009775275 100.0 -0.0594417555306 -0.928058376671 -0.577543766639 0.751267090867 0.395767043274 1.3548885309 -0.270364113865 75.5700302124
1.584131 -0.0348980629244 -0.99401955055 -1.16275743722 1.93895171589 0.671883585094 1.02853411828 -0.497393270472 100.0 -0.0586747651366 -0.926524395883 -0.577160271442 0.75088359567 0.394616557684 1.3552720261 -0.270747609062 75.5700302124
1.594149 -0.0341310725305 -0.994786540944 -1.16314093241 1.93895171589 0.6711165947 1.02776712788 -0.497776765669 100.0 -0.0594417555306 -0.927291386277 -0.577160271442 0.75088359567 0.394233062487 1.3548885309 -0.269597123471 75.5700302124
1.604146 -0.0345145677274 -0.995170036141 -1.16352442761 1.93933521108 0.672650575488 1.02776712788 -0.498160260866 100.0 -0.0586747651366 -0.928058376671 -0.577160271442 0.750500100473 0.394616557684 1.3548885309 -0.270364113865 75.5700302124
1.614131 -0.0341310725305 -0.994786540944 -1.16237394202 1.93895171589 0.673034070685 1.02738363269 -0.498543756063 100.0 -0.0590582603336 -0.92690789108 -0.576776776245 0.750500100473 0.39384956729 1.3552720261 -0.269213628274 75.5700302124
1.624147 -0.0345145677274 -0.995553531338 -1.16237394202 1.93895171589 0.673034070685 1.02815062308 -0.497776765669 100.0 -0.0586747651366 -0.927291386277 -0.576776776245 0.750500100473 0.39500005288 1.3545050357 -0.271131104259 75.5700302124
1.634160 -0.0348980629244 -0.995553531338 -1.16314093241 1.93895171589 0.671883585094 1.02853411828 -0.498543756063 100.0 -0.0590582603336 -0.927291386277 -0.577543766639 0.75088359567 0.394233062487 1.3552720261 -0.270364113865 75.5700302124
