time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.715842,-0.32326535788,-1.04016000158,0.12705284448,1.8625085311,-0.0750491214614,0.683855250987,0.310013610275
0.725836,-0.323536080062,-1.03955875418,0.127327746373,1.86325458388,-0.0747741949096,0.684514273455,0.310510988268
0.735831,-0.323499486861,-1.03986277011,0.127823048385,1.86345742956,-0.0742788436749,0.685445266897,0.311185510812
0.745825,-0.323450111359,-1.03964962676,0.128521649894,1.8639796235,-0.0736586666922,0.686212495366,0.311533825985
0.755819,-0.323338679016,-1.03905377926,0.129509934102,1.86474839838,-0.0728274036378,0.686846642572,0.311527114795
0.765813,-0.322771071145,-1.03889090377,0.130065246761,1.86537071509,-0.072134343296,0.687321564335,0.31187228713
0.775808,-0.322749680914,-1.03869293294,0.130278622938,1.86597406566,-0.0718922120009,0.687909466189,0.31251017023
0.785802,-0.322506759728,-1.03836520985,0.130900957621,1.8666760666,-0.0713290942328,0.688571786136,0.313076566695
0.795796,-0.322170687425,-1.03846988547,0.131141064763,1.86717779944,-0.0707737989603,0.689279480159,0.31366900708
0.805790,-0.322337232546,-1.03847629779,0.132145963968,1.86800298639,-0.0704660769963,0.690141990536,0.313989377402
0.815785,-0.322445802031,-1.03829030382,0.13303416601,1.86862043302,-0.0701197110792,0.690880691552,0.31422380241
0.825779,-0.322327291093,-1.03808220783,0.133143593939,1.86839860252,-0.0697973188307,0.691352665482,0.314220795174
0.835773,-0.321960722143,-1.03785770462,0.133194104431,1.86893284553,-0.0690450356181,0.692059915375,0.314597945579
0.845768,-0.32136252549,-1.03748427431,0.133903618943,1.86920122694,-0.0685176091206,0.692794562094,0.315512077438
0.855762,-0.321651809264,-1.0374937185,0.134449643078,1.86948249446,-0.0683243949667,0.693246203835,0.316175113526
0.865756,-0.321372085667,-1.03721392606,0.134611737274,1.8700686787,-0.0676513384021,0.693887935044,0.316218998345
0.875750,-0.320693653862,-1.03672411937,0.134918699141,1.87056326629,-0.0668854150399,0.69461779906,0.316299840289
0.885745,-0.320508702775,-1.03633402616,0.135665639638,1.87104415786,-0.0663849063585,0.69505537609,0.316952441142
0.895739,-0.320548794882,-1.03612801791,0.136170011715,1.87166296303,-0.0659392179656,0.695309792499,0.317527987748
0.905733,-0.320623532676,-1.03622765025,0.136451020431,1.87229782717,-0.0656240172499,0.695690475556,0.317888618925
0.915727,-0.320547742139,-1.03612776248,0.137143736632,1.8726522587,-0.0652372481456,0.696494099807,0.318142097987
0.925722,-0.320451636196,-1.03579916697,0.137591625715,1.87301618566,-0.0646405108872,0.697335753065,0.31825562051
0.935716,-0.320580203035,-1.03581219691,0.137781933251,1.87361464707,-0.0640528223796,0.697660110338,0.318731232742
0.945710,-0.320904605223,-1.03595159747,0.138414409137,1.87399845927,-0.0633078652824,0.698159501274,0.319128877461
0.955705,-0.320794807914,-1.03554406522,0.138996299379,1.87430461577,-0.0629109696038,0.69919595434,0.319378800389
0.965699,-0.320472080078,-1.03501144858,0.139233678359,1.8748163518,-0.0631247405805,0.699869828143,0.319669900639
0.975693,-0.320314838964,-1.03463035748,0.139512869567,1.87536421204,-0.0628824311337,0.70008783371,0.320244268261
0.985687,-0.320288953735,-1.0347548242,0.139859050927,1.87639193629,-0.0623366493228,0.700691862292,0.32036051057
0.995682,-0.320411631488,-1.03511256886,0.140608178188,1.87671064066,-0.0614969752802,0.70128505152,0.320737416158
1.005676,-0.320459022633,-1.03505241773,0.141146338609,1.87680770405,-0.0608807147463,0.701805672893,0.321111773208
1.015670,-0.32058643345,-1.03468764099,0.141490663658,1.87654167262,-0.0603774084731,0.702192495556,0.321434872517
1.025664,-0.320587298279,-1.0344304821,0.141662491442,1.87664633089,-0.0603194610103,0.702267660386,0.321746365803
1.035659,-0.320318796292,-1.03421471105,0.141840646431,1.87714121762,-0.0601442702724,0.702636633917,0.322099987296
1.045653,-0.319468793422,-1.03384716213,0.141779653436,1.87811039624,-0.0598791724569,0.70347188704,0.322531535957
1.055647,-0.319297313651,-1.03357414134,0.141945663088,1.87862618297,-0.0598666351075,0.703970455998,0.322593403959
1.065642,-0.319166958931,-1.03338077394,0.142519739234,1.8789379512,-0.0593306968078,0.704341315773,0.3230468954
1.075636,-0.318763737791,-1.03302334579,0.143212993557,1.87949805479,-0.0587336566288,0.704793136862,0.323371699737
1.085630,-0.318560550688,-1.03276935484,0.143747767083,1.87996247677,-0.0583411872104,0.705266100429,0.323527433002
1.095624,-0.318848722522,-1.03299606438,0.144497551941,1.87994319533,-0.0577989951299,0.705910279003,0.323602432341
1.105619,-0.31906833973,-1.0331549205,0.145131012234,1.88000268883,-0.0573174494366,0.706520300302,0.323742986652
1.115613,-0.319040838076,-1.03305484362,0.145323935765,1.88047988692,-0.0571328841351,0.707130090119,0.324184928423
1.125607,-0.319128339817,-1.03290368848,0.145323130368,1.88100811415,-0.0569766981849,0.70740447055,0.324791238709
1.135601,-0.319202589444,-1.03259495164,0.145458335553,1.88167166154,-0.0568350416751,0.707649420661,0.325261770085
1.145596,-0.318859380082,-1.03212875671,0.145897638793,1.88207656702,-0.0566941919823,0.707902814944,0.325556401302
1.155590,-0.318403623464,-1.0317854388,0.146397893729,1.88208731001,-0.0564054686419,0.707980063186,0.32581837903
1.165584,-0.31825265922,-1.03185439468,0.146632383272,1.88233910004,-0.0560862732209,0.708555283662,0.32606481031
1.175579,-0.318284689058,-1.03200594982,0.146856704434,1.88277269086,-0.0556577555653,0.709239107394,0.326083270093
1.185573,-0.318313061656,-1.03176712792,0.147214679955,1.8834011804,-0.0551385926018,0.709522711718,0.325914990733
1.195567,-0.318167195943,-1.03168965631,0.147347347849,1.8838799284,-0.0546930869307,0.709777240796,0.326156718925
1.205561,-0.318442468184,-1.03177683794,0.147776072533,1.8838409632,-0.0542649837184,0.71003242373,0.326700646369
1.215556,-0.31887861536,-1.03163191184,0.148341627082,1.88371639815,-0.0542147044625,0.710399629102,0.327058136088
1.225550,-0.318705080355,-1.0312938121,0.148237791692,1.88409630397,-0.0539668858386,0.710548069969,0.327001712957
1.235544,-0.317915307535,-1.03109997612,0.148315922044,1.88444673593,-0.0533200238727,0.711144432614,0.327314906327
1.245538,-0.317595896517,-1.03110922501,0.149072795248,1.88480800627,-0.0534595211088,0.711502869245,0.327608484953
1.255533,-0.318070668921,-1.03130301684,0.149702267787,1.88530784223,-0.0534190489003,0.712070249236,0.32784192993
1.265527,-0.318267002486,-1.03093467476,0.149306914691,1.88567640092,-0.053173853382,0.712721665033,0.328064005568
1.275521,-0.318128210757,-1.03069049473,0.149249801094,1.88600741393,-0.0528068470118,0.713175518589,0.328233739562
1.285515,-0.317679463404,-1.030730289,0.149689904749,1.88644758479,-0.0521175209021,0.713485481396,0.328278300434
1.295510,-0.317521085731,-1.03052773709,0.149992242583,1.88658607809,-0.0516649627582,0.713546718219,0.328581618529
1.305504,-0.31717845107,-1.03030420166,0.149935036216,1.88661439114,-0.0516196445807,0.713429763696,0.328904342977
