time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.704916,0.751154773616,-0.904809638947,0.0206448025725,1.16006675801,-0.0387869449229,1.27432938517,-0.133629318121
0.714901,0.751400667953,-0.90445270844,0.0210474823299,1.16084120049,-0.0383358903599,1.27416337113,-0.133783518636
0.724887,0.751494568577,-0.903904547368,0.0210788446439,1.16128435859,-0.0382840878833,1.27406856115,-0.134089511573
0.734872,0.751711244141,-0.903775529345,0.0214160827163,1.16180608273,-0.0379170653189,1.27424208186,-0.133850435278
0.744857,0.751627649362,-0.90347937913,0.0218204546616,1.16215063161,-0.0374392218782,1.27416641373,-0.133693247504
0.754842,0.751710099652,-0.903084365534,0.0221838903147,1.16244784422,-0.0374209083729,1.27365941565,-0.134014732225
0.764828,0.751770762603,-0.902622307816,0.0226914324648,1.16254589113,-0.0373051092058,1.27384481783,-0.13426586716
0.774813,0.751864631421,-0.902227045871,0.0230619821631,1.16299023349,-0.037172699889,1.27390529462,-0.134269031505
0.784798,0.751685561879,-0.902081376578,0.023543648159,1.16357299304,-0.0371481354799,1.27385970931,-0.133980847577
0.794784,0.751421373105,-0.901843366612,0.024045604622,1.16371701418,-0.036943581735,1.2739133944,-0.133675969153
0.804769,0.751696667439,-0.901470523448,0.0242194177103,1.16391651998,-0.0365477433877,1.27343736133,-0.133568733315
0.814754,0.751826713055,-0.901404868694,0.024768291064,1.16465491803,-0.0361833573836,1.27324228469,-0.133344636451
0.824739,0.751890117948,-0.901201093359,0.025305665355,1.16519004087,-0.0361618568992,1.27334636464,-0.133463240374
0.834725,0.752047838786,-0.901574651161,0.0253232468804,1.16538373956,-0.0365100896554,1.27320286229,-0.133251273185
0.844710,0.752062259633,-0.901447642279,0.0251817682024,1.16532626772,-0.0366802431673,1.27334634102,-0.133228810082
0.854695,0.751796716705,-0.901101822434,0.0254658890941,1.1653323839,-0.0365206694583,1.27369958097,-0.133318754975
0.864680,0.751385549297,-0.900761725065,0.0257153550781,1.16545355053,-0.0362435090155,1.27362552354,-0.133463513728
0.874666,0.751236993547,-0.900469411678,0.0265139205999,1.16573324375,-0.0362393633864,1.27327327798,-0.133315473745
0.884651,0.751341004472,-0.900072362205,0.0275796913243,1.16604817063,-0.0361752967691,1.27247466613,-0.133390802026
0.894636,0.751178041816,-0.899833085525,0.0282205882637,1.16645852606,-0.0360323020087,1.27150043179,-0.13372653066
0.904622,0.750731616213,-0.900052293157,0.0287953408937,1.16709587636,-0.035892785372,1.27098156771,-0.1335686027
0.914607,0.750766531196,-0.900095166752,0.0294805068215,1.16756551254,-0.0351865603124,1.2706173804,-0.133300019782
0.924592,0.750949533115,-0.900053094471,0.029990067417,1.1677369335,-0.0346833495427,1.27045217571,-0.133191365714
0.934577,0.750807369539,-0.900007310888,0.0303046323492,1.16774411783,-0.0342594842061,1.27001611906,-0.133208564193
0.944563,0.750813984175,-0.899937627459,0.0307015370754,1.16800869917,-0.0338134564564,1.26942095738,-0.133313189167
0.954548,0.750623773121,-0.89972716814,0.0311983210954,1.16849462907,-0.0327231244802,1.26944618419,-0.133032225522
0.964533,0.750545855305,-0.899573343389,0.0317209813135,1.16914473007,-0.0318884390964,1.2692849016,-0.132625487134
0.974519,0.750200032075,-0.899551653953,0.0322512602289,1.16946205342,-0.0314619494904,1.2691409906,-0.132857419591
0.984504,0.749614991334,-0.899675568781,0.0327741907365,1.16926924558,-0.0309216925562,1.26905755182,-0.133162931861
0.994489,0.749289043369,-0.899655954515,0.0331047359018,1.16914036958,-0.0304288780888,1.26885846273,-0.132990145067
1.004474,0.749026990263,-0.899521993986,0.0335315308908,1.16948125314,-0.0301655134939,1.26887980507,-0.132823480567
1.014460,0.748659266035,-0.900000049472,0.034502548883,1.16990741751,-0.029834192509,1.26884518009,-0.133023333123
1.024445,0.748596902031,-0.900523122146,0.0351489642039,1.17022574747,-0.0297202133032,1.26844563836,-0.133216651228
1.034430,0.74841082401,-0.900490927673,0.0359588327441,1.17065473252,-0.0301417957738,1.26799889218,-0.133062485826
1.044416,0.748135445874,-0.900126666963,0.0369431419736,1.17123429982,-0.0302387745224,1.26773889661,-0.132798339856
