time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.743024,-0.00191747598486,-1.00475741606,-1.13131083107,1.94432064864,0.680320479427,1.04770887813,-0.498160260866,100.0,0.674568051473,-0.737844758973,0.111213607122,1.16659238919,-0.129237881379,1.09756325373,-0.0575242795457,96.0848312378
0.743210,-0.00191747598486,-1.00475741606,-1.13131083107,1.94432064864,0.680320479427,1.04770887813,-0.498160260866,100.0,0.674568051473,-0.737844758973,0.111213607122,1.16659238919,-0.129237881379,1.09756325373,-0.0575242795457,96.0848312378
0.753308,-0.00230097118183,-1.00552440646,-1.13169432626,1.94470414384,0.680320479427,1.04655839253,-0.498160260866,100.0,0.674568051473,-0.73822825417,0.110063121531,1.16697588438,-0.130004871773,1.09756325373,-0.0586747651366,96.0848312378
0.763335,-0.00230097118183,-1.00437392087,-1.13092733587,1.94508763904,0.680703974624,1.04655839253,-0.497776765669,100.0,0.675335041867,-0.737844758973,0.110063121531,1.16697588438,-0.130004871773,1.09756325373,-0.0582912699396,96.0848312378
0.773342,-0.00191747598486,-1.00514091126,-1.13169432626,1.94508763904,0.67993698423,1.04732538293,-0.49892725126,100.0,0.674568051473,-0.738611749367,0.110063121531,1.16735937958,-0.129621376576,1.09833024413,-0.0582912699396,96.0848312378
0.783369,-0.00230097118183,-1.00475741606,-1.13131083107,1.94470414384,0.680320479427,1.04694188773,-0.497393270472,100.0,0.674568051473,-0.73822825417,0.111213607122,1.16697588438,-0.129237881379,1.09794674893,-0.0582912699396,96.0848312378
0.793335,-0.00230097118183,-1.00514091126,-1.13092733587,1.94470414384,0.67993698423,1.04732538293,-0.497393270472,100.0,0.675335041867,-0.738995244564,0.110446616728,1.16697588438,-0.129237881379,1.09833024413,-0.0582912699396,96.0848312378
0.803317,-0.00230097118183,-1.00514091126,-1.13092733587,1.94470414384,0.680703974624,1.04617489734,-0.498160260866,100.0,0.674568051473,-0.73822825417,0.110446616728,1.16735937958,-0.129237881379,1.09833024413,-0.0586747651366,96.0848312378
0.813328,-0.00230097118183,-1.00475741606,-1.13092733587,1.94585462943,0.67993698423,1.04655839253,-0.498160260866,100.0,0.674568051473,-0.73822825417,0.110446616728,1.16774287478,-0.129621376576,1.09794674893,-0.0575242795457,96.0848312378
0.823352,-0.00191747598486,-1.00514091126,-1.13131083107,1.94355365825,0.680320479427,1.04694188773,-0.498160260866,100.0,0.674568051473,-0.738995244564,0.110830111925,1.16735937958,-0.129621376576,1.09794674893,-0.0579077747427,96.0848312378
0.833345,-0.00230097118183,-1.00514091126,-1.13092733587,1.94393715345,0.680320479427,1.04732538293,-0.497393270472,100.0,0.675335041867,-0.737844758973,0.111597102319,1.16735937958,-0.129621376576,1.09756325373,-0.0582912699396,96.0848312378
0.843317,-0.00230097118183,-1.00437392087,-1.13131083107,1.94508763904,0.680320479427,1.04694188773,-0.498160260866,100.0,0.674568051473,-0.73822825417,0.110830111925,1.16774287478,-0.129621376576,1.09756325373,-0.0586747651366,96.0848312378
0.853320,-0.00306796157577,-1.00514091126,-1.13131083107,1.94470414384,0.67993698423,1.04732538293,-0.498160260866,100.0,0.674568051473,-0.738611749367,0.111213607122,1.16697588438,-0.129237881379,1.09794674893,-0.0579077747427,96.0848312378
0.863323,-0.00153398078789,-1.00514091126,-1.13169432626,1.94470414384,0.680320479427,1.04694188773,-0.498160260866,100.0,0.67495154667,-0.73822825417,0.110830111925,1.16774287478,-0.129237881379,1.09833024413,-0.0579077747427,96.0848312378
0.873642,-0.0026844663788,-1.00475741606,-1.13131083107,1.94432064864,0.680320479427,1.04655839253,-0.498160260866,100.0,0.675335041867,-0.737844758973,0.110830111925,1.16812636997,-0.130004871773,1.09833024413,-0.0582912699396,96.0848312378
0.883321,-0.00153398078789,-1.00552440646,-1.13207782146,1.94470414384,0.680320479427,1.04732538293,-0.497393270472,100.0,0.674568051473,-0.738611749367,0.111213607122,1.16735937958,-0.13038836697,1.09717975854,-0.0582912699396,96.0848312378
0.893318,-0.00230097118183,-1.00437392087,-1.13131083107,1.94432064864,0.680320479427,1.04770887813,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110830111925,1.16812636997,-0.130004871773,1.09833024413,-0.0582912699396,96.0848312378
0.903312,-0.00230097118183,-1.00514091126,-1.13131083107,1.94432064864,0.67993698423,1.04694188773,-0.498543756063,100.0,0.674184556276,-0.737844758973,0.110830111925,1.16735937958,-0.129621376576,1.09794674893,-0.0582912699396,96.0848312378
0.913328,-0.0026844663788,-1.00475741606,-1.13092733587,1.94432064864,0.680703974624,1.04732538293,-0.498543756063,100.0,0.67495154667,-0.738611749367,0.110446616728,1.16697588438,-0.129621376576,1.09871373932,-0.0582912699396,96.0848312378
0.923372,-0.0026844663788,-1.00514091126,-1.13092733587,1.94432064864,0.679169993836,1.04694188773,-0.498543756063,100.0,0.674184556276,-0.738611749367,0.110446616728,1.16735937958,-0.129621376576,1.09679626334,-0.0586747651366,96.0848312378
0.933341,-0.00306796157577,-1.00514091126,-1.13054384067,1.94432064864,0.67993698423,1.04655839253,-0.498160260866,100.0,0.674568051473,-0.738995244564,0.110830111925,1.16735937958,-0.130004871773,1.09871373932,-0.0582912699396,96.0848312378
0.943369,-0.00306796157577,-1.00475741606,-1.13092733587,1.94432064864,0.67993698423,1.04617489734,-0.498160260866,100.0,0.675335041867,-0.738611749367,0.111597102319,1.16735937958,-0.129621376576,1.09794674893,-0.0575242795457,96.0848312378
0.953381,-0.00230097118183,-1.00475741606,-1.13092733587,1.94508763904,0.680703974624,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110830111925,1.16735937958,-0.129621376576,1.09756325373,-0.0582912699396,96.0848312378
0.963365,-0.00230097118183,-1.00475741606,-1.13169432626,1.94470414384,0.67993698423,1.04655839253,-0.498160260866,100.0,0.675335041867,-0.73822825417,0.110446616728,1.16774287478,-0.130004871773,1.09833024413,-0.0582912699396,96.0848312378
0.973475,-0.0026844663788,-1.00475741606,-1.13131083107,1.94470414384,0.679553489033,1.04655839253,-0.497776765669,100.0,0.67495154667,-0.738611749367,0.111213607122,1.16774287478,-0.130004871773,1.09794674893,-0.0579077747427,96.0848312378
0.983614,-0.00306796157577,-1.00552440646,-1.13207782146,1.94508763904,0.680320479427,1.04617489734,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110063121531,1.16774287478,-0.129621376576,1.09833024413,-0.0579077747427,96.0848312378
0.993451,-0.00306796157577,-1.00552440646,-1.13207782146,1.94508763904,0.680320479427,1.04617489734,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110063121531,1.16774287478,-0.129621376576,1.09833024413,-0.0579077747427,96.0848312378
1.004068,-0.0026844663788,-1.00514091126,-1.13131083107,1.94508763904,0.680703974624,1.04694188773,-0.497776765669,100.0,0.674568051473,-0.737844758973,0.111213607122,1.16697588438,-0.130004871773,1.09833024413,-0.0579077747427,96.0848312378
1.013488,-0.0026844663788,-1.00475741606,-1.13092733587,1.94432064864,0.680320479427,1.04694188773,-0.498160260866,100.0,0.67495154667,-0.73822825417,0.111213607122,1.16812636997,-0.13038836697,1.09833024413,-0.0582912699396,96.0848312378
1.024388,-0.00230097118183,-1.00475741606,-1.13092733587,1.94508763904,0.680703974624,1.04732538293,-0.497776765669,100.0,0.67495154667,-0.73822825417,0.111213607122,1.16735937958,-0.130004871773,1.09756325373,-0.0579077747427,96.0848312378
1.033394,-0.00230097118183,-1.00475741606,-1.13131083107,1.94432064864,0.679553489033,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.738995244564,0.110446616728,1.16697588438,-0.129621376576,1.09833024413,-0.0579077747427,96.0848312378
1.043320,-0.00230097118183,-1.00514091126,-1.13169432626,1.94432064864,0.680320479427,1.04655839253,-0.497776765669,100.0,0.67495154667,-0.738995244564,0.110830111925,1.16812636997,-0.130004871773,1.09756325373,-0.0582912699396,96.0848312378
1.053318,-0.00230097118183,-1.00514091126,-1.13092733587,1.94432064864,0.67993698423,1.04694188773,-0.497776765669,100.0,0.674184556276,-0.738611749367,0.110830111925,1.16774287478,-0.129621376576,1.09717975854,-0.0582912699396,96.0848312378
1.063313,-0.00153398078789,-1.00552440646,-1.13131083107,1.94432064864,0.680703974624,1.04732538293,-0.498160260866,100.0,0.67495154667,-0.737844758973,0.110830111925,1.16735937958,-0.129621376576,1.09756325373,-0.0582912699396,96.0848312378
1.073322,-0.00191747598486,-1.00437392087,-1.13169432626,1.94432064864,0.680703974624,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.111597102319,1.16812636997,-0.130004871773,1.09871373932,-0.0586747651366,96.0848312378
1.083328,-0.00191747598486,-1.00475741606,-1.13131083107,1.94470414384,0.67993698423,1.04770887813,-0.497776765669,100.0,0.674568051473,-0.737461263776,0.110446616728,1.16774287478,-0.128854386182,1.09833024413,-0.0586747651366,96.0848312378
1.093322,-0.0026844663788,-1.00437392087,-1.13131083107,1.94470414384,0.67993698423,1.04732538293,-0.498160260866,100.0,0.674568051473,-0.737844758973,0.110830111925,1.16812636997,-0.130004871773,1.09717975854,-0.0586747651366,96.0848312378
1.103320,-0.00191747598486,-1.00514091126,-1.13131083107,1.94470414384,0.680320479427,1.04694188773,-0.498543756063,100.0,0.674568051473,-0.737844758973,0.111213607122,1.16735937958,-0.129621376576,1.09833024413,-0.0579077747427,96.0848312378
1.113339,-0.0026844663788,-1.00514091126,-1.13054384067,1.94547113424,0.67993698423,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110830111925,1.16812636997,-0.129237881379,1.09833024413,-0.0586747651366,96.0848312378
1.123419,-0.00230097118183,-1.00552440646,-1.13092733587,1.94508763904,0.679169993836,1.04655839253,-0.498160260866,100.0,0.67495154667,-0.73822825417,0.110446616728,1.16812636997,-0.129237881379,1.09833024413,-0.0579077747427,96.0848312378
1.133391,-0.0026844663788,-1.00475741606,-1.13054384067,1.94470414384,0.680320479427,1.04694188773,-0.498160260866,100.0,0.674568051473,-0.738611749367,0.110446616728,1.16774287478,-0.129237881379,1.09794674893,-0.0586747651366,96.0848312378
1.143374,-0.00306796157577,-1.00514091126,-1.13169432626,1.94508763904,0.67993698423,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.737461263776,0.111213607122,1.16735937958,-0.130004871773,1.09794674893,-0.0586747651366,96.0848312378
1.153436,-0.00191747598486,-1.00437392087,-1.13092733587,1.94547113424,0.680320479427,1.04732538293,-0.498543756063,100.0,0.67495154667,-0.73822825417,0.110830111925,1.16812636997,-0.130004871773,1.09794674893,-0.0579077747427,96.0848312378
1.163329,-0.00230097118183,-1.00437392087,-1.13169432626,1.94508763904,0.680703974624,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.110830111925,1.16774287478,-0.129621376576,1.09833024413,-0.0582912699396,96.0848312378
1.173347,-0.00230097118183,-1.00475741606,-1.13207782146,1.94508763904,0.680320479427,1.04732538293,-0.498160260866,100.0,0.674184556276,-0.737461263776,0.110830111925,1.16774287478,-0.130004871773,1.09833024413,-0.0579077747427,96.0848312378
1.183382,-0.00306796157577,-1.00475741606,-1.13092733587,1.94508763904,0.680320479427,1.04655839253,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.111213607122,1.16774287478,-0.129237881379,1.09794674893,-0.0582912699396,96.0848312378
1.193544,-0.00230097118183,-1.00475741606,-1.13169432626,1.94508763904,0.680320479427,1.04694188773,-0.497393270472,100.0,0.674568051473,-0.737844758973,0.110830111925,1.16812636997,-0.129621376576,1.09794674893,-0.0579077747427,96.0848312378
1.203323,-0.00230097118183,-1.00437392087,-1.13131083107,1.94470414384,0.680320479427,1.04732538293,-0.497776765669,100.0,0.67495154667,-0.737844758973,0.110446616728,1.16774287478,-0.129237881379,1.09833024413,-0.0582912699396,96.0848312378
1.213335,-0.00230097118183,-1.00514091126,-1.13169432626,1.94432064864,0.680320479427,1.04655839253,-0.497776765669,100.0,0.674568051473,-0.738995244564,0.110830111925,1.16812636997,-0.129621376576,1.09717975854,-0.0582912699396,96.0848312378
1.223355,-0.0026844663788,-1.00552440646,-1.13092733587,1.94470414384,0.679169993836,1.04694188773,-0.497009775275,100.0,0.67495154667,-0.73822825417,0.110446616728,1.16812636997,-0.130004871773,1.09833024413,-0.0586747651366,96.0848312378
1.233358,-0.00306796157577,-1.00475741606,-1.13131083107,1.94508763904,0.67993698423,1.04694188773,-0.497776765669,100.0,0.674568051473,-0.738611749367,0.111597102319,1.16812636997,-0.130004871773,1.09871373932,-0.0575242795457,96.0848312378
1.243353,-0.00230097118183,-1.00475741606,-1.13169432626,1.94470414384,0.680320479427,1.04694188773,-0.497776765669,100.0,0.67495154667,-0.738995244564,0.111597102319,1.16850986517,-0.129237881379,1.09794674893,-0.0582912699396,96.0848312378
1.253352,-0.0026844663788,-1.00475741606,-1.13131083107,1.94470414384,0.680320479427,1.04694188773,-0.498543756063,100.0,0.674568051473,-0.73822825417,0.110446616728,1.16774287478,-0.130004871773,1.09756325373,-0.0582912699396,96.0848312378
1.263350,-0.00230097118183,-1.00514091126,-1.13169432626,1.94508763904,0.679553489033,1.04694188773,-0.498160260866,100.0,0.674568051473,-0.737461263776,0.111213607122,1.16812636997,-0.129237881379,1.09833024413,-0.0579077747427,96.0848312378
1.273377,-0.0026844663788,-1.00475741606,-1.13131083107,1.94470414384,0.67993698423,1.04694188773,-0.497776765669,100.0,0.675335041867,-0.737844758973,0.110446616728,1.16735937958,-0.129621376576,1.09756325373,-0.0582912699396,96.0848312378
1.283739,-0.00191747598486,-1.00475741606,-1.13169432626,1.94470414384,0.680320479427,1.04655839253,-0.498160260866,100.0,0.67495154667,-0.737844758973,0.111213607122,1.16812636997,-0.128470890985,1.09833024413,-0.0579077747427,96.0848312378
1.293369,-0.00191747598486,-1.00514091126,-1.13131083107,1.94393715345,0.679169993836,1.04694188773,-0.497776765669,100.0,0.674184556276,-0.738611749367,0.110830111925,1.16812636997,-0.130004871773,1.09717975854,-0.0579077747427,96.0848312378
1.303320,-0.0026844663788,-1.00514091126,-1.13131083107,1.94432064864,0.680703974624,1.04694188773,-0.498160260866,100.0,0.674184556276,-0.73822825417,0.111597102319,1.16812636997,-0.129621376576,1.09794674893,-0.0582912699396,96.0848312378
1.313317,-0.0026844663788,-1.00475741606,-1.13131083107,1.94508763904,0.67993698423,1.04732538293,-0.497776765669,100.0,0.674568051473,-0.73822825417,0.110830111925,1.16735937958,-0.13038836697,1.09794674893,-0.0582912699396,96.0848312378
1.323427,-0.00230097118183,-1.00514091126,-1.13169432626,1.94470414384,0.679553489033,1.04732538293,-0.497393270472,100.0,0.674568051473,-0.738611749367,0.110830111925,1.16735937958,-0.130004871773,1.09794674893,-0.0579077747427,96.0848312378
1.333404,-0.0026844663788,-1.00514091126,-1.13054384067,1.94432064864,0.679553489033,1.04694188773,-0.498160260866,100.0,0.675335041867,-0.738611749367,0.110830111925,1.16774287478,-0.130004871773,1.09717975854,-0.0582912699396,96.0848312378
1.343333,-0.00230097118183,-1.00475741606,-1.13092733587,1.94508763904,0.67993698423,1.04694188773,-0.498160260866,100.0,0.674568051473,-0.73822825417,0.110830111925,1.16659238919,-0.128854386182,1.09717975854,-0.0586747651366,96.0848312378
1.353335,-0.00230097118183,-1.00514091126,-1.13092733587,1.94508763904,0.680320479427,1.04732538293,-0.497776765669,100.0,0.674568051473,-0.73822825417,0.110446616728,1.16697588438,-0.129237881379,1.09717975854,-0.0590582603336,96.0848312378
1.363329,-0.0026844663788,-1.00514091126,-1.13092733587,1.94432064864,0.680320479427,1.04655839253,-0.497393270472,100.0,0.674568051473,-0.738611749367,0.111597102319,1.16697588438,-0.129237881379,1.09756325373,-0.0582912699396,96.0848312378
1.373324,-0.0026844663788,-1.00514091126,-1.13092733587,1.94470414384,0.67993698423,1.04732538293,-0.497776765669,100.0,0.674568051473,-0.738995244564,0.110830111925,1.16735937958,-0.130004871773,1.09756325373,-0.0582912699396,96.0848312378
