time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.704916,0.751158462819,-0.904808498292,0.0206414131986,1.16006428767,-0.0387839238175,1.27433059752,-0.133628685872
0.714901,0.751434818575,-0.904442149502,0.0210161071999,1.16081833285,-0.0383079242587,1.27417459377,-0.133777665968
0.724887,0.751588094773,-0.903875630258,0.0209929195169,1.16122173239,-0.0382074988524,1.2740992959,-0.134073483231
0.734872,0.751892594278,-0.90371945819,0.0212494712833,1.16168464862,-0.0377685568598,1.27430167749,-0.133819355838
0.744857,0.7519248113,-0.90338750044,0.0215474436953,1.16195164862,-0.0371958746049,1.27426406766,-0.133642320457
0.754842,0.752150605973,-0.902948166585,0.021779184862,1.16215287621,-0.0370601757264,1.27380417568,-0.133939239092
0.764828,0.752383260369,-0.9024329313,0.0221287136711,1.16213575571,-0.0368035319764,1.27404609802,-0.134160898461
0.774813,0.75267577355,-0.901976251045,0.022316763248,1.16244708355,-0.0365084518793,1.2741718537,-0.134130019514
0.784798,0.752721485529,-0.901761082166,0.022591916187,1.16287932686,-0.0362998128524,1.27420013652,-0.133803312957
0.794784,0.752707781852,-0.901445625395,0.0228637449988,1.16285562035,-0.0358901357119,1.27433613651,-0.133455506875
0.804769,0.753258836272,-0.900987520721,0.0227842095995,1.16287047408,-0.0352684761661,1.27395072425,-0.133301011799
0.814754,0.753690858963,-0.900828498498,0.0230556481856,1.16340666487,-0.0346567997504,1.27385488389,-0.13302516268
0.824739,0.754080756972,-0.900523775646,0.0232930641387,1.16372316423,-0.0343679325569,1.27406625663,-0.133087812835
0.834725,0.754588932655,-0.900788977268,0.0229886730152,1.1636821944,-0.0344291762325,1.27403792143,-0.132815785363
0.844710,0.754977362165,-0.900546329667,0.0225035821399,1.16337428213,-0.0342930523359,1.27430430761,-0.132729225368
0.854695,0.755108978552,-0.900077713215,0.0224228216829,1.16311445594,-0.0338082430421,1.27478806281,-0.132751105855
0.864680,0.755118908851,-0.899607417792,0.0222854134494,1.1629536508,-0.0331862437556,1.27485238731,-0.132823697686
0.874666,0.755413948995,-0.899177950198,0.0226764350416,1.16293630719,-0.0328188354146,1.2746459171,-0.132599635085
0.884651,0.755983471487,-0.898636970472,0.0233145272963,1.16293952227,-0.0323735592406,1.27400028255,-0.132595184881
0.894636,0.756307552595,-0.898247106057,0.0235079635351,1.16302374768,-0.0318317221081,1.27318610146,-0.132847444884
0.904622,0.756369324002,-0.898309185639,0.023615821387,1.16332080353,-0.0312760406093,1.27283424206,-0.132602423089
0.914607,0.75693423954,-0.898188189806,0.0238140610114,1.16343554535,-0.0301357956646,1.27264422454,-0.132243009687
0.924592,0.757667836179,-0.897975880643,0.0238177748697,1.16323828187,-0.0291817003541,1.27265995735,-0.132039995745
0.934577,0.758096260096,-0.897753678667,0.0236081251455,1.16286339436,-0.0282905783025,1.27241140826,-0.131959408028
0.944563,0.75869309478,-0.897501506709,0.0234627782388,1.16273275769,-0.0273612166484,1.27201020582,-0.131962882215
0.954548,0.759112380413,-0.897102598769,0.0233996006399,1.16281056172,-0.02577176504,1.27223572661,-0.13157746419
0.964533,0.759663764302,-0.896754201938,0.0233441038167,1.16303927519,-0.0244217416043,1.27228124635,-0.131062877276
0.974519,0.759966041699,-0.896532128035,0.0232789545972,1.16292262304,-0.0234645194235,1.27235031541,-0.131183739484
0.984504,0.760047288621,-0.896450035195,0.023189748031,1.16228366145,-0.0223786364663,1.27248583337,-0.131375064644
0.994489,0.760405477252,-0.896218894597,0.0228917578098,1.16169667985,-0.021325579403,1.27251156656,-0.131085031824
1.004474,0.760845075659,-0.895867992348,0.022673925969,1.16156772964,-0.0204876291664,1.27276348696,-0.130798119626
1.014460,0.761196938612,-0.896123560633,0.0229838391327,1.1615120503,-0.0195670349388,1.2729653341,-0.130874650704
1.024445,0.761871269339,-0.896418856669,0.0229534324411,1.16133708114,-0.018849773039,1.27280788641,-0.13094171547
1.034430,0.762438378727,-0.896153786233,0.0230713266852,1.16126172339,-0.0186545668861,1.27260865412,-0.130658470246
1.044416,0.762932363588,-0.895551648274,0.0233488006561,1.16132611654,-0.0181215107494,1.2726014881,-0.130262472313
1.054401,0.763060453854,-0.895265334246,0.0231430576213,1.16167157425,-0.0172895040028,1.27215981803,-0.130170878342
1.064386,0.763309382535,-0.895001650563,0.0228822563049,1.16178435854,-0.0168405363861,1.27144341514,-0.130312482333
1.074371,0.763615944742,-0.894542488042,0.0222311518493,1.16183283955,-0.0163068542891,1.27090933306,-0.130320030938
1.084357,0.764103095238,-0.894039035224,0.0218277003021,1.16193521147,-0.0151978416776,1.2703019797,-0.129948921401
