time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
3.576408,-0.0766990393066,-0.998621491772,-1.18768462366,1.93703423769,0.66919911795,1.02584965073,-0.4977767651,100.0,-0.573325318817,0.289538873383,1.11367005073,0.926140899628,0.48895637558,0.67150008913,-0.791534085645,100.0
3.586067,-0.0778495248962,-0.998621491772,-1.18806811886,1.93741773289,0.66919911795,1.02508266033,-0.498543755493,100.0,-0.572558328424,0.289155378186,1.11328655554,0.927291385217,0.48895637558,0.668432127557,-0.790767095251,100.0
3.596209,-0.0778495248962,-0.998237996576,-1.18806811886,1.93895171367,0.66919911795,1.02546615553,-0.498160260297,100.0,-0.573325318817,0.289155378186,1.11328655554,0.928441870807,0.48895637558,0.668048632361,-0.791150590448,100.0
3.606058,-0.0778495248962,-0.999004986969,-1.18806811886,1.93818472328,0.67034960354,1.02584965073,-0.498160260297,100.0,-0.572941823621,0.289538873383,1.11405354593,0.928441870807,0.48895637558,0.666514651575,-0.790767095251,100.0
3.616097,-0.0778495248962,-0.999004986969,-1.18768462366,1.93818472328,0.66919911795,1.02584965073,-0.4977767651,100.0,-0.573325318817,0.289155378186,1.11482053632,0.928825366003,0.488572880383,0.664213680396,-0.791150590448,100.0
3.625344,-0.0778495248962,-0.999004986969,-1.18768462366,1.93818472328,0.66919911795,1.02584965073,-0.4977767651,100.0,-0.573325318817,0.289155378186,1.11482053632,0.928825366003,0.488572880383,0.664213680396,-0.791150590448,100.0
3.636228,-0.075548553717,-0.998621491772,-1.18768462366,1.93780122808,0.669966108344,1.02508266033,-0.498543755493,100.0,-0.573325318817,0.28877188299,1.11520403152,0.930742841986,0.488572880383,0.661912709216,-0.790000104858,100.0
3.645840,-0.0774660296997,-0.998621491772,-1.18768462366,1.93818472328,0.669966108344,1.02584965073,-0.4977767651,100.0,-0.573708814014,0.289922368579,1.11520403152,0.931893327576,0.48895637558,0.661145718823,-0.791150590448,100.0
3.655686,-0.0774660296997,-0.998237996576,-1.18768462366,1.93818472328,0.67034960354,1.02584965073,-0.498160260297,100.0,-0.573325318817,0.288388387793,1.11597102191,0.931893327576,0.48895637558,0.659228242841,-0.790767095251,100.0
3.665955,-0.0766990393066,-0.999004986969,-1.18768462366,1.93780122808,0.670733098737,1.02584965073,-0.498543755493,100.0,-0.573325318817,0.289538873383,1.11558752672,0.932276822772,0.489339870776,0.658461252448,-0.790767095251,100.0
3.675681,-0.0766990393066,-0.999004986969,-1.18768462366,1.93780122808,0.670733098737,1.02584965073,-0.498543755493,100.0,-0.573325318817,0.289538873383,1.11558752672,0.932276822772,0.489339870776,0.658461252448,-0.790767095251,100.0
3.685729,-0.0770825345032,-0.999004986969,-1.18730112847,1.93818472328,0.669582613147,1.02584965073,-0.498160260297,100.0,-0.573325318817,0.289922368579,1.11597102191,0.933810803558,0.48895637558,0.656543776465,-0.791150590448,100.0
3.696017,-0.0763155441101,-0.999004986969,-1.18806811886,1.93741773289,0.669966108344,1.02623314592,-0.498160260297,100.0,-0.57409230921,0.289922368579,1.11558752672,0.933427308362,0.48895637558,0.656543776465,-0.790767095251,100.0
3.705728,-0.0763155441101,-0.999004986969,-1.18806811886,1.93741773289,0.669966108344,1.02623314592,-0.498160260297,100.0,-0.57409230921,0.289922368579,1.11558752672,0.933427308362,0.48895637558,0.656543776465,-0.790767095251,100.0
3.715299,-0.0770825345032,-0.999004986969,-1.18730112847,1.93818472328,0.669966108344,1.02623314592,-0.498543755493,100.0,-0.572941823621,0.289155378186,1.11635451711,0.933810803558,0.488572880383,0.656160281268,-0.791150590448,100.0
3.725594,-0.0778495248962,-0.998621491772,-1.18806811886,1.93780122808,0.67034960354,1.02661664112,-0.498160260297,100.0,-0.573325318817,0.289538873383,1.11558752672,0.935728279541,0.489339870776,0.655393290875,-0.790767095251,100.0
3.735692,-0.0770825345032,-0.998621491772,-1.18806811886,1.93780122808,0.67034960354,1.02584965073,-0.498160260297,100.0,-0.573325318817,0.289155378186,1.11635451711,0.936495269934,0.48895637558,0.655393290875,-0.790767095251,100.0
3.745973,-0.0778495248962,-0.999388482166,-1.18806811886,1.93856821848,0.669966108344,1.02584965073,-0.49892725069,100.0,-0.572941823621,0.28877188299,1.11597102191,0.935728279541,0.48895637558,0.655776786072,-0.791150590448,100.0
